event_time,available_time,retrieval_time,open,high,low,close,adj_close,volume
2019-06-11 00:00:00+00:00,2019-06-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58481.05078125,58925.05078125,58481.05078125,58767.62890625,58767.62890625,0
2019-06-12 00:00:00+00:00,2019-06-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58767.62890625,58793.12109375,58360.890625,58710.55078125,58710.55078125,0
2019-06-13 00:00:00+00:00,2019-06-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58710.55078125,59001.9296875,58516.1796875,58697.62890625,58697.62890625,0
2019-06-14 00:00:00+00:00,2019-06-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58697.62890625,58809.76171875,57969.76953125,58193.78125,58193.78125,0
2019-06-18 00:00:00+00:00,2019-06-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58193.78125,58748.1484375,58193.78125,58629.08984375,58629.08984375,0
2019-06-19 00:00:00+00:00,2019-06-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58629.08984375,59117.9296875,58526.37109375,58564.71875,58564.71875,0
2019-06-20 00:00:00+00:00,2019-06-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58564.71875,59128.46875,58564.71875,58973.62109375,58973.62109375,0
2019-06-21 00:00:00+00:00,2019-06-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58973.62109375,59181.23046875,58698.359375,58941.46875,58941.46875,0
2019-06-24 00:00:00+00:00,2019-06-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58941.46875,59273.23046875,58523.55859375,58756.01171875,58756.01171875,0
2019-06-25 00:00:00+00:00,2019-06-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58756.01171875,58758.01953125,58246.5390625,58343.23046875,58343.23046875,0
2019-06-26 00:00:00+00:00,2019-06-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58343.23046875,58579.078125,58261.8203125,58421.71875,58421.71875,0
2019-06-27 00:00:00+00:00,2019-06-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58421.71875,58746.80859375,58066.6484375,58066.6484375,58066.6484375,0
2019-06-28 00:00:00+00:00,2019-06-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58066.6484375,58264.28125,57999.5,58203.83984375,58203.83984375,0
2019-07-01 00:00:00+00:00,2019-07-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58203.83984375,58987.51953125,58203.83984375,58472.51953125,58472.51953125,0
2019-07-02 00:00:00+00:00,2019-07-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58472.51953125,58668.83984375,57994.921875,58092.48046875,58092.48046875,0
2019-07-03 00:00:00+00:00,2019-07-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58092.48046875,58216.1484375,57917.5,58012.1796875,58012.1796875,0
2019-07-04 00:00:00+00:00,2019-07-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58012.1796875,58092.55859375,57607.91015625,57829.46875,57829.46875,0
2019-07-05 00:00:00+00:00,2019-07-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57829.46875,57829.46875,57500.91015625,57589.8203125,57589.8203125,0
2019-07-08 00:00:00+00:00,2019-07-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57589.8203125,57794.26171875,57402.140625,57731.3984375,57731.3984375,0
2019-07-09 00:00:00+00:00,2019-07-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57731.3984375,57731.3984375,56923.8515625,56963.80078125,56963.80078125,0
2019-07-10 00:00:00+00:00,2019-07-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56963.80078125,57852.609375,56963.80078125,57597.87109375,57597.87109375,0
2019-07-11 00:00:00+00:00,2019-07-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57597.87109375,58033.390625,57132.05859375,57273.140625,57273.140625,0
2019-07-12 00:00:00+00:00,2019-07-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57273.140625,57548.25,57162.23046875,57277.3515625,57277.3515625,0
2019-07-15 00:00:00+00:00,2019-07-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57277.3515625,57537.23046875,57038.01953125,57537.23046875,57537.23046875,0
2019-07-16 00:00:00+00:00,2019-07-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57537.23046875,58052.71875,57394.1015625,58052.71875,58052.71875,0
2019-07-17 00:00:00+00:00,2019-07-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58052.71875,58067.9609375,57560.609375,57636.01171875,57636.01171875,0
2019-07-18 00:00:00+00:00,2019-07-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57636.01171875,58019.05859375,57292.19921875,57872.53125,57872.53125,0
2019-07-19 00:00:00+00:00,2019-07-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57872.53125,58554.01171875,57872.53125,58248.73046875,58248.73046875,0
2019-07-22 00:00:00+00:00,2019-07-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58248.73046875,58253.421875,57805.421875,58015.08984375,58015.08984375,0
2019-07-23 00:00:00+00:00,2019-07-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58015.08984375,58528.12109375,58015.08984375,58309.58984375,58309.58984375,0
2019-07-24 00:00:00+00:00,2019-07-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58309.58984375,58344.2109375,57625.421875,57718.1015625,57718.1015625,0
2019-07-25 00:00:00+00:00,2019-07-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57718.1015625,58287.30859375,57413.01953125,57662.890625,57662.890625,0
2019-07-26 00:00:00+00:00,2019-07-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57662.890625,57736.51171875,57415.7109375,57570.5390625,57570.5390625,0
2019-07-29 00:00:00+00:00,2019-07-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57570.5390625,58062.0,57570.5390625,58034.76953125,58034.76953125,0
2019-07-30 00:00:00+00:00,2019-07-31T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,58034.76953125,58159.0703125,57081.109375,57241.55078125,57241.55078125,0
2019-07-31 00:00:00+00:00,2019-08-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57241.55078125,57241.55078125,56784.609375,56784.609375,56784.609375,0
2019-08-01 00:00:00+00:00,2019-08-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56784.609375,57223.609375,56218.69921875,57223.609375,57223.609375,0
2019-08-02 00:00:00+00:00,2019-08-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57223.609375,57223.609375,55893.37109375,56273.921875,56273.921875,0
2019-08-05 00:00:00+00:00,2019-08-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56273.921875,56273.921875,54855.4609375,54975.37890625,54975.37890625,0
2019-08-06 00:00:00+00:00,2019-08-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54975.37890625,55516.46875,54954.9296875,55062.01171875,55062.01171875,0
2019-08-07 00:00:00+00:00,2019-08-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55062.01171875,55451.6484375,55002.94921875,55225.3203125,55225.3203125,0
2019-08-08 00:00:00+00:00,2019-08-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55225.3203125,55870.62109375,55225.3203125,55535.23828125,55535.23828125,0
2019-08-12 00:00:00+00:00,2019-08-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55535.23828125,56091.76171875,55273.76171875,55371.53125,55371.53125,0
2019-08-13 00:00:00+00:00,2019-08-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55371.53125,55371.53125,54840.94921875,55191.96875,55191.96875,0
2019-08-14 00:00:00+00:00,2019-08-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55191.96875,55191.96875,53924.140625,54029.4296875,54029.4296875,0
2019-08-15 00:00:00+00:00,2019-08-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54029.4296875,54256.6015625,53260.46875,53840.9296875,53840.9296875,0
2019-08-16 00:00:00+00:00,2019-08-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53840.9296875,53885.33984375,53477.30078125,53874.51953125,53874.51953125,0
2019-08-19 00:00:00+00:00,2019-08-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53874.51953125,54628.6796875,53874.51953125,54386.30859375,54386.30859375,0
2019-08-20 00:00:00+00:00,2019-08-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54386.30859375,54623.75,54114.609375,54280.80078125,54280.80078125,0
2019-08-21 00:00:00+00:00,2019-08-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54280.80078125,54674.6796875,54079.12109375,54638.03125,54638.03125,0
2019-08-22 00:00:00+00:00,2019-08-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54638.03125,54711.87109375,54049.25,54187.9296875,54187.9296875,0
2019-08-23 00:00:00+00:00,2019-08-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54187.9296875,54387.01171875,53756.3984375,53995.8203125,53995.8203125,0
2019-08-26 00:00:00+00:00,2019-08-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53995.8203125,54084.55078125,53448.3984375,53811.890625,53811.890625,0
2019-08-27 00:00:00+00:00,2019-08-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53811.890625,53947.921875,53529.16015625,53895.75,53895.75,0
2019-08-28 00:00:00+00:00,2019-08-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53895.75,54255.62109375,53566.33984375,54255.62109375,54255.62109375,0
2019-08-29 00:00:00+00:00,2019-08-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54255.62109375,54867.0703125,54212.87109375,54411.46875,54411.46875,0
2019-08-30 00:00:00+00:00,2019-08-31T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54411.46875,55305.44140625,54282.609375,55259.5703125,55259.5703125,0
2019-09-02 00:00:00+00:00,2019-09-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55259.5703125,55353.44140625,54785.1796875,54785.1796875,54785.1796875,0
2019-09-03 00:00:00+00:00,2019-09-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54785.1796875,54804.73828125,54357.12890625,54742.0703125,54742.0703125,0
2019-09-04 00:00:00+00:00,2019-09-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54742.0703125,55102.8203125,54644.33984375,54907.171875,54907.171875,0
2019-09-05 00:00:00+00:00,2019-09-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54907.171875,55738.48046875,54907.171875,55476.359375,55476.359375,0
2019-09-06 00:00:00+00:00,2019-09-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55476.359375,55934.12890625,55335.73046875,55591.08984375,55591.08984375,0
2019-09-09 00:00:00+00:00,2019-09-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55591.08984375,55771.078125,55289.1015625,55523.0703125,55523.0703125,0
2019-09-10 00:00:00+00:00,2019-09-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55523.0703125,55523.0703125,55003.80078125,55335.80859375,55335.80859375,0
2019-09-11 00:00:00+00:00,2019-09-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55335.80859375,56243.78125,54344.75,56243.78125,56243.78125,0
2019-09-12 00:00:00+00:00,2019-09-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56243.78125,57044.87890625,56243.78125,56781.94140625,56781.94140625,0
2019-09-13 00:00:00+00:00,2019-09-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56781.94140625,57387.71875,56726.8515625,57123.78125,57123.78125,0
2019-09-16 00:00:00+00:00,2019-09-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57123.78125,57853.8984375,57123.78125,57853.8984375,57853.8984375,0
2019-09-17 00:00:00+00:00,2019-09-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57853.8984375,57853.8984375,56895.23046875,56895.23046875,56895.23046875,0
2019-09-18 00:00:00+00:00,2019-09-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56895.23046875,56895.23046875,56029.80078125,56220.41015625,56220.41015625,0
2019-09-19 00:00:00+00:00,2019-09-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56220.41015625,56226.9609375,55731.62109375,56123.828125,56123.828125,0
2019-09-20 00:00:00+00:00,2019-09-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56123.828125,56604.078125,56123.828125,56406.890625,56406.890625,0
2019-09-23 00:00:00+00:00,2019-09-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56406.890625,56434.73828125,55357.87890625,55622.80078125,55622.80078125,0
2019-09-25 00:00:00+00:00,2019-09-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55622.80078125,55622.80078125,54623.078125,54876.828125,54876.828125,0
2019-09-26 00:00:00+00:00,2019-09-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54876.828125,55628.69921875,54876.828125,55271.37890625,55271.37890625,0
2019-09-27 00:00:00+00:00,2019-09-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55271.37890625,55470.62890625,55057.73828125,55209.03125,55209.03125,0
2019-09-30 00:00:00+00:00,2019-10-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55209.03125,55270.1796875,54624.53125,54824.96875,54824.96875,0
2019-10-01 00:00:00+00:00,2019-10-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54824.96875,55106.578125,54691.5,54945.890625,54945.890625,0
2019-10-02 00:00:00+00:00,2019-10-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54945.890625,54945.890625,53919.98046875,54003.8203125,54003.8203125,0
2019-10-03 00:00:00+00:00,2019-10-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54003.8203125,54024.21875,53537.69140625,53727.2890625,53727.2890625,0
2019-10-04 00:00:00+00:00,2019-10-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53727.2890625,54121.8203125,53727.2890625,53993.87109375,53993.87109375,0
2019-10-07 00:00:00+00:00,2019-10-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,53993.87109375,54770.33984375,53960.03125,54714.75,54714.75,0
2019-10-08 00:00:00+00:00,2019-10-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54714.75,54797.37890625,54450.328125,54532.6796875,54532.6796875,0
2019-10-09 00:00:00+00:00,2019-10-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54532.6796875,54535.44921875,54205.1796875,54339.46875,54339.46875,0
2019-10-10 00:00:00+00:00,2019-10-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54339.46875,55122.55859375,54339.46875,55071.76953125,55071.76953125,0
2019-10-11 00:00:00+00:00,2019-10-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55071.76953125,55753.98046875,55071.76953125,55537.01953125,55537.01953125,0
2019-10-14 00:00:00+00:00,2019-10-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55537.01953125,55672.7109375,54947.9609375,55219.2109375,55219.2109375,0
2019-10-15 00:00:00+00:00,2019-10-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55219.2109375,55624.5390625,55219.2109375,55573.7890625,55573.7890625,0
2019-10-16 00:00:00+00:00,2019-10-17T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55573.7890625,56125.37109375,55350.8515625,56090.51171875,56090.51171875,0
2019-10-17 00:00:00+00:00,2019-10-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56090.51171875,56576.80078125,55933.75,55993.421875,55993.421875,0
2019-10-18 00:00:00+00:00,2019-10-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55993.421875,56076.71875,55722.7890625,55722.7890625,55722.7890625,0
2019-10-21 00:00:00+00:00,2019-10-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55722.7890625,56261.9609375,55630.26171875,56110.78125,56110.78125,0
2019-10-22 00:00:00+00:00,2019-10-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56110.78125,56254.390625,55860.53125,55936.828125,55936.828125,0
2019-10-23 00:00:00+00:00,2019-10-24T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55936.828125,55936.828125,55361.7890625,55571.44921875,55571.44921875,0
2019-10-24 00:00:00+00:00,2019-10-25T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55571.44921875,56069.48828125,55426.87890625,55478.44921875,55478.44921875,0
2019-10-25 00:00:00+00:00,2019-10-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55478.44921875,55680.23828125,54983.53125,55141.98046875,55141.98046875,0
2019-10-28 00:00:00+00:00,2019-10-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55141.98046875,55933.03125,55141.98046875,55761.98046875,55761.98046875,0
2019-10-29 00:00:00+00:00,2019-10-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55761.98046875,55944.4609375,55399.3515625,55716.69140625,55716.69140625,0
2019-10-30 00:00:00+00:00,2019-10-31T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55716.69140625,55925.48828125,54770.1015625,55872.6015625,55872.6015625,0
2019-10-31 00:00:00+00:00,2019-11-01T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55872.6015625,56775.23828125,55872.6015625,56425.109375,56425.109375,0
2019-11-01 00:00:00+00:00,2019-11-02T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56425.109375,56744.1484375,56353.23046875,56650.01171875,56650.01171875,0
2019-11-04 00:00:00+00:00,2019-11-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56650.01171875,56984.37109375,56650.01171875,56928.87109375,56928.87109375,0
2019-11-05 00:00:00+00:00,2019-11-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56928.87109375,57420.33984375,56928.87109375,57246.91015625,57246.91015625,0
2019-11-06 00:00:00+00:00,2019-11-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57246.91015625,57869.44921875,57126.078125,57652.578125,57652.578125,0
2019-11-07 00:00:00+00:00,2019-11-08T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57652.578125,58018.12109375,57414.44921875,57483.0,57483.0,0
2019-11-08 00:00:00+00:00,2019-11-09T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57483.0,57483.0,56498.9609375,56617.01953125,56617.01953125,0
2019-11-11 00:00:00+00:00,2019-11-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56617.01953125,56617.01953125,55930.5,56174.9296875,56174.9296875,0
2019-11-12 00:00:00+00:00,2019-11-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56174.9296875,56624.26953125,56174.9296875,56399.1015625,56399.1015625,0
2019-11-13 00:00:00+00:00,2019-11-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56399.1015625,56417.9609375,55924.19921875,56338.328125,56338.328125,0
2019-11-14 00:00:00+00:00,2019-11-15T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56338.328125,56511.41015625,56161.5390625,56235.94140625,56235.94140625,0
2019-11-15 00:00:00+00:00,2019-11-16T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56235.94140625,56466.05078125,56034.94140625,56054.76953125,56054.76953125,0
2019-11-18 00:00:00+00:00,2019-11-19T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56054.76953125,56798.91015625,56054.76953125,56467.03125,56467.03125,0
2019-11-19 00:00:00+00:00,2019-11-20T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56467.03125,57382.7890625,56467.03125,57372.55078125,57372.55078125,0
2019-11-20 00:00:00+00:00,2019-11-21T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57372.55078125,57372.55078125,56904.1796875,57313.44140625,57313.44140625,0
2019-11-21 00:00:00+00:00,2019-11-22T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,57313.44140625,57313.44140625,56449.91015625,56540.25,56540.25,0
2019-11-22 00:00:00+00:00,2019-11-23T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56540.25,56887.71875,56311.71875,56759.62109375,56759.62109375,0
2019-11-25 00:00:00+00:00,2019-11-26T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56759.62109375,57068.01953125,56603.9296875,56747.87890625,56747.87890625,0
2019-11-26 00:00:00+00:00,2019-11-27T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56747.87890625,56904.859375,56053.37890625,56053.37890625,56053.37890625,0
2019-11-27 00:00:00+00:00,2019-11-28T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56053.37890625,56606.55859375,56053.37890625,56173.859375,56173.859375,0
2019-11-28 00:00:00+00:00,2019-11-29T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56173.859375,56173.859375,55702.44921875,55702.44921875,55702.44921875,0
2019-11-29 00:00:00+00:00,2019-11-30T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55702.44921875,55702.44921875,55057.26953125,55349.01171875,55349.01171875,0
2019-12-02 00:00:00+00:00,2019-12-03T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55349.01171875,55504.921875,54740.609375,54814.0703125,54814.0703125,0
2019-12-03 00:00:00+00:00,2019-12-04T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54814.0703125,54814.0703125,54413.83984375,54485.41015625,54485.41015625,0
2019-12-04 00:00:00+00:00,2019-12-05T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54485.41015625,55155.58984375,54429.96875,55022.87109375,55022.87109375,0
2019-12-05 00:00:00+00:00,2019-12-06T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55022.87109375,55180.87109375,54695.5703125,54779.76171875,54779.76171875,0
2019-12-06 00:00:00+00:00,2019-12-07T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,54779.76171875,55416.21875,54779.76171875,55307.30859375,55307.30859375,0
2019-12-09 00:00:00+00:00,2019-12-10T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55307.30859375,55515.19140625,55052.98828125,55269.19921875,55269.19921875,0
2019-12-10 00:00:00+00:00,2019-12-11T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55269.19921875,55430.23828125,54632.05078125,55417.9296875,55417.9296875,0
2019-12-11 00:00:00+00:00,2019-12-12T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55417.9296875,55766.44921875,55413.01171875,55766.44921875,55766.44921875,0
2019-12-12 00:00:00+00:00,2019-12-13T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55766.44921875,56200.96875,55730.3984375,55824.078125,55824.078125,0
2019-12-13 00:00:00+00:00,2019-12-14T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,55824.078125,57128.30859375,55824.078125,56749.12109375,56749.12109375,0
2019-12-17 00:00:00+00:00,2019-12-18T00:00:00+00:00,2026-09-03T11:15:03.742310+00:00,56749.12109375,57808.46875,56749.12109375,57326.1796875,57326.1796875,0
